date,group,category,Observations,(sum) rej_count,(sum) appl_count,Applied_Accepted,Applied_Rejected,Discouraged,Appliedforoneormoretypesofcredit,Rejectedfromoneormoresourcesofcredit_givenapplied,Likelyapplytooneormoresourcesofcredit_Cat_Contin,AppliedforCreditCard,AppliedforMortage_Home-BasedLoan,AppliedforAutoLoan,RequestedIncreaseinCreditCardLimit,RequestedMortgageRefi,LikelyApplyforCreditCard_Categ_Contin,LikelyApplyforMortage_Home-BasedLoan_Categ_Contin,LikelyApplyforAutoLoan_Categ_Contin,LikelyRequestIncreaseinCreditCardLimit_Categ_Contin,LikelyRequestMortgageRefi_Categ_Contin,Closedatleastoneacctvoluntarily,Lenderclosedatleastoneacct,ChanceNeed,ChanceComeUp
201906,age,over_60,406,26.23730504744273,181.42699794739565,30.42833137512207,5.2877116203308105,5.456750869750977,35.716041564941406,14.804863929748535,17.48955535888672,22.498733520507812,5.554926872253418,8.972131729125977,6.700981616973877,6.076451301574707,6.628032207489014,5.138988971710205,8.24413776397705,3.3348824977874756,5.9875874519348145,17.605976104736328,5.380518913269043,30.83716583251953,76.86286926269531
201910,age,less_eq_40,344,62.818071900905444,317.9489540648428,42.148677825927734,13.076744079589844,8.534429550170898,55.22542190551758,23.678848266601562,39.192909240722656,30.917633056640625,14.369468688964844,18.198556900024414,19.391965866088867,12.075214385986328,17.8525333404541,14.137124061584473,13.234667778015137,10.93270492553711,13.254927635192871,16.241605758666992,6.013846397399902,36.21860885620117,63.38237762451172
201910,age,between_40_59,390,36.580185052180944,275.2326759099481,41.66660690307617,7.222668647766113,6.671524524688721,48.88927459716797,14.773524284362793,23.024635314941406,31.51084327697754,6.339824676513672,13.80036735534668,12.797652244567871,9.37589168548584,11.915567398071289,6.584090709686279,12.050670623779297,7.40725564956665,13.444648742675781,15.767291069030762,7.789137840270996,35.69512176513672,66.9812240600586
201910,age,over_60,400,29.394686893001907,172.7610688836312,28.502452850341797,5.317059516906738,3.375394105911255,33.81951141357422,15.721869468688965,14.7310152053833,19.724388122558594,5.582202434539795,9.338573455810547,5.783594608306885,8.977800369262695,8.231522560119629,4.428754806518555,7.706303596496582,5.046230316162109,6.921038627624512,12.456058502197266,3.978658437728882,31.95132064819336,76.7987289428711
202002,age,less_eq_40,353,35.20341583668384,273.09234557998144,42.37821960449219,8.22454833984375,9.823237419128418,50.7728271484375,16.253158569335938,41.15850830078125,29.653209686279297,8.198058128356934,14.0849027633667,19.47673797607422,12.447257041931152,18.262453079223633,13.592167854309082,14.263989448547363,16.82280921936035,10.40213680267334,15.718177795410156,9.67065715789795,36.649261474609375,66.647216796875
202002,age,between_40_59,406,44.22013263131769,337.6386052280411,45.254947662353516,9.117767333984375,6.127747058868408,54.37271499633789,16.769012451171875,31.453052520751953,30.40544891357422,9.40751838684082,19.13530158996582,16.959104537963867,10.301528930664062,13.219671249389648,9.18697738647461,10.830313682556152,9.014361381530762,12.166025161743164,14.753730773925781,6.057453155517578,34.81108474731445,70.06610870361328
202002,age,over_60,394,14.274848861568639,171.49524999474312,30.83968734741211,2.608257532119751,5.19814395904541,33.44794464111328,7.79796028137207,16.7983341217041,19.815399169921875,3.0913197994232178,11.311216354370117,6.631534576416016,9.979007720947266,8.331437110900879,3.474874258041382,7.93165397644043,2.8065543174743652,8.948509216308594,21.160144805908203,4.791819095611572,27.125930786132812,76.99717712402344
202006,age,less_eq_40,320,50.79544935863725,225.5413148032497,35.76917266845703,9.672501564025879,8.207201957702637,45.441673278808594,21.285531997680664,32.4312744140625,22.01041030883789,7.855645656585693,14.359162330627441,15.64771556854248,22.28689193725586,13.98217487335205,11.242066383361816,10.852492332458496,12.154983520507812,12.000839233398438,12.683722496032715,3.668888807296753,35.600364685058594,71.76570129394531
202006,age,between_40_59,363,31.532194739280737,223.7354949446117,35.253082275390625,5.536717891693115,6.985305309295654,40.78980255126953,13.573780059814453,23.87947654724121,20.661407470703125,6.1547441482543945,15.706414222717285,10.987357139587402,11.109037399291992,6.690773963928223,5.366951942443848,10.677597999572754,4.893066883087158,11.62333869934082,19.641586303710938,7.411251544952393,37.99369812011719,68.22187805175781
202006,age,over_60,356,10.402872302981077,141.563054904025,29.53609275817871,2.7666263580322266,5.8335700035095215,32.30271911621094,8.564685821533203,16.526247024536133,15.988941192626953,2.3665969371795654,10.988433837890625,3.8360681533813477,14.376742362976074,5.761377811431885,3.9411239624023438,6.5575947761535645,4.353153705596924,13.053970336914062,15.553121566772461,3.441603422164917,25.7469539642334,73.39215850830078
202010,age,less_eq_40,315,28.2811089588264,196.8186773840775,35.46137619018555,7.4589104652404785,9.060333251953125,42.99360275268555,17.37851905822754,37.10927963256836,17.717187881469727,7.585860252380371,14.36275577545166,12.093718528747559,20.705347061157227,11.599818229675293,8.475736618041992,10.994446754455566,12.179755210876465,11.062392234802246,15.380858421325684,4.555418014526367,35.29018020629883,67.6359634399414
202010,age,between_40_59,376,42.279203734153505,229.65924579150519,34.203269958496094,8.494745254516602,8.161347389221191,42.69801712036133,19.894939422607422,28.175859451293945,21.362445831298828,4.796950817108154,16.07773780822754,8.186939239501953,15.98754596710205,9.680244445800781,4.6862030029296875,12.315877914428711,4.520273685455322,8.41773796081543,17.532634735107422,8.637721061706543,32.771270751953125,60.87732696533203
202010,age,over_60,342,15.418258409536367,92.81187821727134,17.262847900390625,3.0653934478759766,4.911462306976318,20.3282413482666,15.079483032226562,15.746835708618164,8.73054027557373,4.551629066467285,5.123433589935303,2.4907126426696777,12.092133522033691,4.549428939819336,2.9300451278686523,6.952700614929199,2.3714067935943604,17.000070571899414,16.328060150146484,3.6724274158477783,23.208763122558594,68.62171173095703
202102,age,less_eq_40,345,52.229714149595424,284.27027604618934,44.868896484375,11.729081153869629,7.452237606048584,56.59797668457031,20.723499298095703,41.271820068359375,23.292116165161133,13.904060363769531,13.097250938415527,17.678876876831055,27.893159866333008,15.269896507263184,13.59865951538086,14.002338409423828,14.17615795135498,13.169084548950195,14.707897186279297,5.3841142654418945,38.24609375,65.54193115234375
202102,age,between_40_59,376,50.67508998695129,256.18232191281237,34.077369689941406,9.22348690032959,9.066351890563965,43.30085754394531,21.300933837890625,33.29452133178711,17.223590850830078,7.517186641693115,18.71373176574707,10.640278816223145,22.988035202026367,9.46541690826416,9.440250396728516,11.166156768798828,6.850566864013672,11.078310012817383,14.111695289611816,7.692994594573975,36.37541580200195,64.2814712524414
202102,age,over_60,351,19.45662502779479,175.82788460666762,32.306907653808594,4.777665615081787,2.3820109367370605,37.08457565307617,12.883161544799805,20.575326919555664,18.388248443603516,5.234726905822754,13.325935363769531,3.1259195804595947,23.22951316833496,9.418366432189941,4.309276580810547,9.938329696655273,4.074132442474365,19.720117568969727,14.323606491088867,4.5260210037231445,34.74842071533203,79.05331420898438
202106,age,less_eq_40,388,51.89207894079398,333.56565337403214,43.92399978637695,11.40943717956543,6.92415189743042,55.333438873291016,20.61942481994629,38.46250915527344,27.961105346679688,12.567994117736816,16.466997146606445,15.074357986450195,28.039180755615234,15.360427856445312,11.479782104492188,11.755187034606934,10.205218315124512,9.61409854888916,12.685659408569336,7.60156774520874,31.476930618286133,60.396034240722656
202106,age,between_40_59,396,34.610768433879805,303.2429292883726,39.591896057128906,6.501616954803467,10.392629623413086,46.4713020324707,14.105276107788086,32.04510498046875,23.821069717407227,6.033112525939941,17.53538703918457,13.549134254455566,27.95391273498535,9.200074195861816,7.698654651641846,13.136812210083008,6.6411519050598145,10.16089916229248,15.543375015258789,8.283356666564941,33.336082458496094,67.27342987060547
202106,age,over_60,337,15.486599744616653,174.61254998107145,32.68106460571289,3.941375970840454,5.073238372802734,36.622440338134766,10.762187957763672,17.763492584228516,19.39384651184082,3.415022134780884,13.738053321838379,6.250065803527832,24.805255889892578,7.31012487411499,5.787924766540527,10.052106857299805,5.453173637390137,10.674543380737305,13.292351722717285,1.6185110807418823,28.418542861938477,74.791748046875
202110,age,less_eq_40,370,70.17489728598031,344.7748418323771,44.44430923461914,10.987510681152344,5.7688727378845215,55.431819915771484,19.821666717529297,42.78658676147461,35.355430603027344,12.78372573852539,13.512924194335938,16.465784072875977,23.2023983001709,19.399171829223633,13.180986404418945,13.612663269042969,14.842784881591797,8.946454048156738,15.937262535095215,10.474688529968262,35.969886779785156,62.327003479003906
202110,age,between_40_59,398,58.2284976845758,314.67510180009117,38.48971939086914,11.676669120788574,8.471129417419434,50.16638946533203,23.275880813598633,27.899700164794922,27.6171875,8.894136428833008,15.181238174438477,12.55026626586914,22.89872932434082,11.184593200683594,8.335055351257324,12.76922607421875,4.211654186248779,10.083313941955566,14.39570140838623,6.732991695404053,35.353336334228516,67.92811584472656
202110,age,over_60,335,15.654253509013362,153.97992692597248,31.96971893310547,3.7986364364624023,4.59816837310791,35.76835632324219,10.62010383605957,18.7377872467041,18.341087341308594,4.773089408874512,10.098114967346191,6.623547554016113,17.295284271240234,6.910253524780273,5.254188060760498,8.582999229431152,3.9634344577789307,6.406220436096191,12.502604484558105,3.611253023147583,25.870044708251953,68.2604751586914
202202,age,less_eq_40,354,45.11402093497117,307.26049995642995,47.267982482910156,9.886474609375,8.023046493530273,57.154457092285156,17.297819137573242,38.45829772949219,33.52125930786133,10.708329200744629,10.93344497680664,17.583967208862305,24.94545555114746,16.565685272216797,13.594762802124023,13.473292350769043,11.930499076843262,9.514458656311035,16.957748413085938,9.332513809204102,29.565330505371094,62.619197845458984
202202,age,between_40_59,395,59.5237507697385,304.1802568509608,38.01325988769531,10.397512435913086,8.128198623657227,48.41077423095703,21.477684020996094,32.29742431640625,26.44476318359375,8.025354385375977,17.363365173339844,14.39306926727295,18.32413673400879,11.49409008026123,6.7349019050598145,12.21574878692627,6.493393898010254,7.909524917602539,15.919533729553223,4.789544582366943,33.256744384765625,65.92220306396484
202202,age,over_60,314,15.855836790575221,123.21605297549655,27.271947860717773,3.1708126068115234,7.372598648071289,30.442760467529297,10.415654182434082,14.643819808959961,18.10370445251465,3.0859954357147217,10.79141902923584,4.172613143920898,8.893200874328613,7.264842987060547,3.392029285430908,9.884516716003418,3.854550361633301,5.540098667144775,14.16584300994873,4.060692310333252,25.384183883666992,69.40763854980469
202206,age,less_eq_40,373,68.99747247252864,314.7985533953691,43.049163818359375,12.391765594482422,6.712622165679932,55.4409294128418,22.351295471191406,37.761470794677734,32.91403579711914,11.911087989807129,14.697266578674316,17.7865047454834,11.33178424835205,18.699705123901367,10.5673189163208,12.361780166625977,12.6909761428833,7.603545665740967,14.136948585510254,3.7076728343963623,35.387210845947266,63.52470016479492
202206,age,between_40_59,398,50.729932042531296,292.13922980972455,39.0002326965332,8.110040664672852,6.148931980133057,47.11027145385742,17.215015411376953,24.090110778808594,29.3654842376709,9.263402938842773,15.90356159210205,10.529088973999023,13.749086380004883,11.973235130310059,7.693799018859863,13.4046630859375,6.561333179473877,5.288976669311523,14.879778861999512,5.367925643920898,36.18629455566406,64.02749633789062
202206,age,over_60,307,20.716617424653457,137.70346194491358,31.061296463012695,4.822033882141113,3.9694247245788574,35.883331298828125,13.438089370727539,14.080279350280762,21.846107482910156,3.11622953414917,9.292957305908203,9.24120807647705,6.267834663391113,8.244095802307129,4.211987495422363,8.829110145568848,5.0352783203125,3.933469533920288,13.388188362121582,4.195486545562744,29.497665405273438,72.63954162597656
202210,age,less_eq_40,355,66.48535212044125,304.1829384606802,43.14249801635742,12.289786338806152,5.6156511306762695,55.43228530883789,22.170808792114258,38.07406234741211,32.92812728881836,11.777798652648926,15.080843925476074,17.037797927856445,12.517220497131348,18.560171127319336,10.87862777709961,13.168411254882812,12.493887901306152,5.446953773498535,15.865198135375977,5.620550155639648,33.180419921875,63.46918487548828
202210,age,between_40_59,391,46.15277035635723,270.45229963949697,39.38914108276367,9.666109085083008,9.106706619262695,49.134666442871094,19.70453643798828,29.233104705810547,26.094057083129883,7.101024150848389,17.82282829284668,11.17248821258545,7.9619975090026855,14.01307487487793,7.754986763000488,12.49847412109375,5.874101161956787,5.939023971557617,16.177459716796875,5.204444885253906,33.97246170043945,68.34738159179688
202210,age,over_60,294,15.595646913205995,117.97258306804785,27.674715042114258,4.0520219802856445,3.953727960586548,31.72673797607422,12.771632194519043,18.558746337890625,23.2265567779541,2.0384528636932373,6.442157745361328,6.819949150085449,6.201113700866699,9.295138359069824,3.483466148376465,7.608388423919678,4.437473297119141,2.6915011405944824,17.5710506439209,6.208611011505127,32.24458312988281,74.75064086914062
202302,age,less_eq_40,379,70.04732355929484,302.3800086323611,39.73676681518555,11.646427154541016,6.852187633514404,51.38319396972656,22.665830612182617,40.4888801574707,29.163463592529297,11.578981399536133,16.6123104095459,21.127132415771484,5.464503288269043,18.831661224365234,13.893608093261719,16.600013732910156,11.974701881408691,6.311670780181885,16.560977935791016,5.737650394439697,36.804439544677734,62.68118667602539
202302,age,between_40_59,380,38.001163290032665,232.66258098584493,37.34048080444336,6.908371448516846,4.734952449798584,44.24885177612305,15.612544059753418,27.38008689880371,23.296602249145508,3.543123483657837,14.893367767333984,15.447591781616211,6.022924900054932,11.50192642211914,8.462631225585938,12.69853401184082,6.910688400268555,7.098039627075195,16.736740112304688,7.87305212020874,32.70456314086914,65.15536499023438
202302,age,over_60,277,10.98100700555834,105.35971075172473,25.285917282104492,3.344986915588379,3.939042329788208,28.630905151367188,11.683134078979492,12.626476287841797,20.714963912963867,4.19752311706543,7.124274730682373,4.962867259979248,2.8772318363189697,6.744086265563965,3.1165218353271484,8.71412467956543,3.0305285453796387,3.9034509658813477,16.011056900024414,6.340888500213623,27.85091209411621,72.34639739990234
202306,age,less_eq_40,336,58.049108443297364,265.8826589422548,38.51813888549805,12.645638465881348,8.02086067199707,51.27531814575195,24.71599769592285,37.62067413330078,31.238224029541016,9.28709602355957,15.74905776977539,21.026662826538086,4.9689621925354,18.71232032775879,8.988544464111328,13.721380233764648,14.013874053955078,5.898098945617676,15.165803909301758,6.685979843139648,39.03342056274414,61.67878723144531
202306,age,between_40_59,405,56.47766731294881,254.20210727765922,32.059017181396484,9.274378776550293,4.1787614822387695,41.333396911621094,22.437978744506836,28.050487518310547,26.039369583129883,7.13910436630249,11.185153007507324,12.279739379882812,6.220438480377197,12.808855056762695,7.750438213348389,13.137004852294922,7.2324676513671875,4.560878276824951,18.694974899291992,8.526191711425781,36.05516052246094,68.2375717163086
202306,age,over_60,265,18.849577174934577,103.21078725405539,25.03493309020996,5.113691806793213,5.631568431854248,30.148624420166016,16.96160888671875,15.502745628356934,18.38654136657715,3.6684510707855225,9.400991439819336,6.418582916259766,4.169184684753418,6.40700626373291,3.5921695232391357,7.286436080932617,3.4684414863586426,3.7470650672912598,16.747528076171875,4.237301349639893,30.156137466430664,67.3004379272461
202310,age,less_eq_40,359,60.45322217022338,331.3202557712438,45.36198425292969,11.137799263000488,3.3138973712921143,56.588539123535156,19.712995529174805,41.804874420166016,35.27510070800781,4.362486362457275,18.66930389404297,33.82528305053711,6.089892387390137,17.23842430114746,8.937031745910645,12.93062686920166,13.510677337646484,3.2817494869232178,19.028614044189453,6.512635231018066,35.30186462402344,57.61720657348633
202310,age,between_40_59,401,66.60658444923031,275.40729210515735,31.36953353881836,11.732985496520996,6.735726833343506,43.102516174316406,27.221113204956055,26.72199058532715,31.59111213684082,6.670016765594482,13.578536033630371,18.680965423583984,2.4532017707824707,13.888476371765137,6.5444231033325195,11.472150802612305,8.177102088928223,3.4963154792785645,14.587575912475586,13.193087577819824,36.153873443603516,62.76609420776367
202310,age,over_60,235,14.306068164856246,88.67979251737499,25.794490814208984,4.585702419281006,4.0598673820495605,30.38019371032715,15.094381332397461,9.925970077514648,21.3197021484375,2.1001904010772705,9.099574089050293,5.126602649688721,1.6599936485290527,7.893917083740234,1.3719782829284668,6.817922592163086,2.6371943950653076,3.7119879722595215,9.035131454467773,5.892973899841309,28.575777053833008,71.47783660888672
202402,age,less_eq_40,349,61.90385697662271,279.32375710256605,40.55095672607422,12.026864051818848,6.404433727264404,52.57781982421875,22.874404907226562,35.836082458496094,32.71416473388672,8.369152069091797,13.33996295928955,24.87571907043457,1.6824209690093994,18.47170639038086,10.919231414794922,12.434581756591797,13.53639030456543,8.614731788635254,15.859786033630371,7.964371204376221,40.58067321777344,60.52754592895508
202402,age,between_40_59,421,54.79067395930822,261.0580840263896,34.645111083984375,9.803013801574707,10.19709300994873,44.448123931884766,22.054954528808594,23.686817169189453,27.55255126953125,5.945225715637207,11.124960899353027,18.35431671142578,0.3096456825733185,9.907951354980469,4.771746635437012,11.345196723937988,8.29861831665039,5.512233257293701,15.566303253173828,10.889928817749023,32.26966094970703,61.4875373840332
202402,age,over_60,210,8.006119217351461,80.81334438603358,31.333486557006836,2.891066551208496,1.331486463546753,34.224552154541016,8.447345733642578,10.701207160949707,26.586910247802734,2.7075681686401367,5.336884498596191,3.45609188079834,0.778884768486023,6.463607311248779,3.5663788318634033,6.02666711807251,2.7840139865875244,2.543255090713501,11.84939193725586,1.2921169996261597,32.553287506103516,80.54179382324219
202406,age,less_eq_40,337,71.10822918726191,238.54206407919435,30.71358299255371,12.280447959899902,7.521183967590332,42.9940299987793,28.563146591186523,36.291473388671875,25.86110496520996,9.849926948547363,14.252026557922363,20.290678024291992,4.342710018157959,18.384952545166016,10.12098217010498,11.154058456420898,11.754638671875,9.143133163452148,13.682222366333008,9.14931869506836,38.780582427978516,60.572444915771484
202406,age,between_40_59,387,64.32567535742483,269.1653682425831,36.710784912109375,10.9286470413208,7.244710922241211,47.639434814453125,22.940338134765625,23.7420711517334,29.929838180541992,6.7301530838012695,14.659635543823242,15.611093521118164,2.646305561065674,11.956440925598145,6.605391979217529,9.713475227355957,7.068427085876465,5.0237908363342285,14.879632949829102,7.179313659667969,38.18153762817383,62.65914535522461
202406,age,over_60,220,13.676581226812399,86.87691704817286,29.490549087524414,3.8613240718841553,2.1189630031585693,33.351871490478516,11.577532768249512,9.251853942871094,22.149324417114258,4.058811187744141,7.8094916343688965,6.363996505737305,2.360287666320801,7.671957015991211,2.838817596435547,6.6792755126953125,3.633389472961426,4.28059196472168,9.906530380249023,5.960592746734619,36.259735107421875,77.38371276855469
202410,age,less_eq_40,357,87.18103388770074,308.3038294109519,34.206668853759766,13.983711242675781,8.739832878112793,48.19038009643555,29.017641067504883,34.80457305908203,32.04228973388672,10.083596229553223,15.49160385131836,26.105499267578125,6.6565165519714355,18.04100799560547,9.86610221862793,10.833575248718262,15.339672088623047,9.878464698791504,13.174728393554688,13.215766906738281,39.55857849121094,57.02643966674805
202410,age,between_40_59,370,46.669129820913554,234.92157378175233,36.575950622558594,8.08548355102539,6.7861528396606445,44.661434173583984,18.10394859313965,27.424503326416016,29.079370498657227,4.182562351226807,12.515149116516113,13.140238761901855,2.9444236755371094,10.547687530517578,6.4063873291015625,12.981721878051758,7.081057548522949,6.867658615112305,15.486428260803223,8.01101303100586,39.07711410522461,64.45500946044922
202410,age,over_60,243,28.019431104655332,117.76564484189714,26.162883758544922,7.546661376953125,4.655581474304199,33.70954513549805,22.387311935424805,12.65625,25.599151611328125,4.497272491455078,8.141321182250977,9.540003776550293,1.020533561706543,10.294731140136719,4.6623992919921875,8.37187385559082,4.313986301422119,0.8106595873832703,14.771589279174805,4.215243339538574,34.53410720825195,70.65591430664062
202502,age,less_eq_40,321,50.89892318078586,228.0604973523597,33.445255279541016,10.736529350280762,11.345996856689453,44.47091293334961,24.300806045532227,38.26972579956055,26.22580909729004,8.785640716552734,13.971556663513184,22.16565704345703,3.437380075454712,18.954755783081055,8.857029914855957,11.587016105651855,14.12702465057373,7.663466930389404,15.260429382324219,7.453027725219727,36.00309371948242,54.29163360595703
202502,age,between_40_59,324,36.51731570069192,197.64149303425145,35.71723556518555,9.136858940124512,10.785331726074219,44.854095458984375,20.37017822265625,25.787921905517578,25.23240089416504,5.786736011505127,14.233882904052734,14.943361282348633,3.4150800704956055,9.622075080871582,7.154595375061035,11.96219539642334,7.718283653259277,5.441226959228516,13.825348854064941,7.534262180328369,35.425559997558594,62.64354705810547
202502,age,over_60,211,33.29007051895682,103.57387583084359,29.013465881347656,7.246148109436035,4.058743953704834,36.259613037109375,19.984073638916016,18.450857162475586,23.324302673339844,2.905561685562134,11.769100189208984,8.681087493896484,5.629900932312012,8.35545539855957,3.477454423904419,6.49864387512207,4.297433376312256,4.626967906951904,16.170696258544922,6.207820892333984,29.87735366821289,69.77117919921875
202506,age,less_eq_40,347,49.50277861271033,259.21526172016615,35.3468017578125,12.457247734069824,7.2015509605407715,47.804046630859375,26.05898094177246,35.944889068603516,29.07344627380371,8.378235816955566,14.744132041931152,23.24443817138672,4.3639984130859375,16.336950302124023,9.280515670776367,10.805004119873047,14.047686576843262,9.997971534729004,16.77907943725586,8.019743919372559,38.32442092895508,59.627315521240234
202506,age,between_40_59,376,53.697224101181696,262.3728812583277,33.99679946899414,10.472859382629395,6.118810653686523,44.46965789794922,23.55057144165039,29.16159439086914,27.14006996154785,8.66783618927002,12.654036521911621,17.837696075439453,5.877498149871826,12.188126564025879,8.634540557861328,10.698952674865723,8.943582534790039,5.437917709350586,12.11517333984375,9.550517082214355,39.75908660888672,63.514366149902344
202506,age,over_60,248,27.44298171754842,123.18138330160015,28.456388473510742,6.838735103607178,8.194073677062988,35.29512405395508,19.375864028930664,15.089437484741211,21.092050552368164,4.063948631286621,13.317241668701172,8.473982810974121,0.0,8.904340744018555,4.064682960510254,10.117618560791016,2.7964208126068115,4.094266891479492,14.903149604797363,6.478301048278809,30.848342895507812,65.53877258300781
